Timestamp,TimeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
2020-08-30 17:06:59.2040,1598800019.204400,0.634970903,0.538417697,-0.312187016,-0.479027122,-0.401727378,-0.64501518
2020-08-30 17:06:59.2370,1598800019.236540,0.7492764,0.514003277,-0.307770014,-0.4429245,-0.344247967,-0.648982406
2020-08-30 17:06:59.2640,1598800019.264440,0.8895787,0.445056528,-0.228705719,-0.414451212,-0.359278142,-0.699626267
2020-08-30 17:06:59.2950,1598800019.294620,0.617692292,0.356102377,-0.19822064,-0.381537855,-0.441096246,-0.627238333
2020-08-30 17:06:59.3240,1598800019.324300,0.840274513,0.198389575,-0.079084955,-0.340751022,-0.388637006,-0.602015376
2020-08-30 17:06:59.3540,1598800019.354320,0.936903834,0.078290381,0.044308178,-0.332129687,-0.509731114,-0.66877234
2020-08-30 17:06:59.3850,1598800019.384530,0.627266109,0.092992581,-0.024296276,-0.382956624,-0.5716362,-0.681940436
2020-08-30 17:06:59.4140,1598800019.414390,0.583837688,0.05507955,-0.10228166,-0.411139578,-0.521740258,-0.662363172
2020-08-30 17:06:59.5010,1598800019.501250,0.569591105,0.017617442,-0.098641142,-0.410468131,-0.487438798,-0.638589799
2020-08-30 17:06:59.5010,1598800019.501350,0.38652882,-0.058539953,-0.038645845,-0.41490835,-0.497235,-0.645608783
2020-08-30 17:06:59.5370,1598800019.537200,0.022234224,-0.104688764,0.008029382,-0.434088677,-0.570477247,-0.644265831
2020-08-30 17:06:59.5370,1598800019.537310,0.187105462,-0.149231598,0.035302907,-0.44463262,-0.504559338,-0.609429955
2020-08-30 17:06:59.5650,1598800019.564970,0.151943743,-0.20807685,0.039562959,-0.447440296,-0.535733104,-0.62362051
2020-08-30 17:06:59.5940,1598800019.593520,0.020405699,-0.210436314,0.041943446,-0.468589157,-0.563305974,-0.630013824
2020-08-30 17:06:59.6240,1598800019.623510,0.00907448,-0.226992518,0.063827261,-0.463462442,-0.555737734,-0.639458895
2020-08-30 17:06:59.6530,1598800019.653390,0.055309087,-0.229907259,0.043795198,-0.457145661,-0.568128169,-0.660744667
2020-08-30 17:06:59.6830,1598800019.683310,0.045087077,-0.22755298,0.04911758,-0.462333947,-0.572171926,-0.659508526
2020-08-30 17:06:59.7140,1598800019.713910,0.074103013,-0.215448439,0.061812397,-0.464714646,-0.561368942,-0.655739367
2020-08-30 17:06:59.7430,1598800019.743120,0.013999998,-0.236919194,0.1113462,-0.448876321,-0.588422894,-0.63857311
2020-08-30 17:06:59.7730,1598800019.773160,0.041514181,-0.251614064,0.140710533,-0.450112522,-0.575483382,-0.628212273
2020-08-30 17:06:59.8030,1598800019.803060,-0.039962836,-0.272139341,0.207971185,-0.430184752,-0.616941452,-0.636329949
2020-08-30 17:06:59.8330,1598800019.833050,0.101327449,-0.26357016,0.196305767,-0.474191278,-0.56959337,-0.643989742
2020-08-30 17:06:59.8630,1598800019.862820,0.160034955,-0.186856464,0.195562616,-0.509607136,-0.616819322,-0.674690306
2020-08-30 17:06:59.8930,1598800019.892970,0.085439824,-0.122112401,0.185390934,-0.501169145,-0.65389806,-0.695533752
2020-08-30 17:06:59.9250,1598800019.925270,0.078713216,-0.078962497,0.165989012,-0.50008586,-0.643857777,-0.670280457
2020-08-30 17:06:59.9530,1598800019.953020,0.08741989,-0.049331233,0.146326959,-0.484125495,-0.644376814,-0.635093451
2020-08-30 17:06:59.9830,1598800019.982810,0.031769142,-0.09213236,0.164470062,-0.46061191,-0.66822648,-0.630347908
2020-08-30 17:07:00.0130,1598800020.013210,-0.085513808,-0.138062298,0.142131209,-0.441614985,-0.687071264,-0.585090101
2020-08-30 17:07:00.0430,1598800020.043010,0.009096052,-0.153574184,0.106534496,-0.443369955,-0.657392919,-0.587272048
2020-08-30 17:07:00.0730,1598800020.072540,0.056452382,-0.137677208,0.107540131,-0.455684036,-0.662916839,-0.634116352
2020-08-30 17:07:00.1020,1598800020.102490,-0.040947672,-0.151320398,0.078617513,-0.450084388,-0.668227255,-0.629156888
2020-08-30 17:07:00.1330,1598800020.132800,0.025433213,-0.123815231,0.06006325,-0.4644126,-0.653945208,-0.616522491
2020-08-30 17:07:00.1630,1598800020.162540,0.154202908,-0.131977946,0.036131151,-0.46375668,-0.642165661,-0.649801672
2020-08-30 17:07:00.1930,1598800020.192600,0.125006929,-0.151891291,0.060465898,-0.4739649,-0.679153144,-0.643377483
2020-08-30 17:07:00.2230,1598800020.222520,0.211598814,-0.18780385,0.038629614,-0.469768912,-0.669464052,-0.62843895
2020-08-30 17:07:00.2580,1598800020.257840,0.309404731,-0.206276149,-0.011771963,-0.466305137,-0.68914789,-0.626104295
2020-08-30 17:07:00.2820,1598800020.282440,0.280266285,-0.208064377,-0.050310377,-0.485790759,-0.73172009,-0.65265429
2020-08-30 17:07:00.3130,1598800020.312590,0.354778081,-0.231180087,-0.141899839,-0.498135179,-0.714767933,-0.618565917
2020-08-30 17:07:00.3430,1598800020.342700,0.628013372,-0.272669524,-0.372681379,-0.460644305,-0.74502635,-0.574925542
2020-08-30 17:07:00.3720,1598800020.372140,0.561215699,-0.550503612,-0.607158065,-0.417309314,-0.906464815,-0.581944108
2020-08-30 17:07:00.4020,1598800020.402100,1.128375769,-0.450535685,-1.806757331,-0.46702221,-0.95334053,-0.42067337
2020-08-30 17:07:00.4320,1598800020.432260,-0.714842439,-1.052841663,-4.460467339,-0.081248164,-2.367526293,-0.053607404
2020-08-30 17:07:00.4620,1598800020.461890,-7.078372955,-2.745828152,-8.070990562,0.140190065,-2.659229159,0.018046618
2020-08-30 17:07:00.4920,1598800020.492030,-14.65273285,-0.662502706,-7.02959156,-2.095051453,-1.288161695,0.424809992
2020-08-30 17:07:00.5220,1598800020.522200,-14.05829716,1.037249565,-4.175647736,-1.899828285,2.579309672,-0.037947893
2020-08-30 17:07:00.5520,1598800020.551960,-13.25564289,1.444608331,-0.914174139,-0.268052567,-0.462367311,-1.037795603
2020-08-30 17:07:00.5820,1598800020.581700,-5.48489809,1.672391653,-0.452407032,-0.824600616,0.566600293,-1.437314332
2020-08-30 17:07:00.6110,1598800020.611450,-1.005953074,0.860056221,-0.156344742,-0.248946817,0.374662101,-0.842693448
2020-08-30 17:07:00.6420,1598800020.641530,1.449223042,0.429816931,-0.391264856,-0.022261957,0.279446959,-0.676021874
2020-08-30 17:07:00.6720,1598800020.671580,2.182303905,0.292879045,-0.325267315,0.016800599,0.51819998,-0.623105049
2020-08-30 17:07:00.7010,1598800020.701410,1.305214167,0.42294696,-0.048326399,-0.098540403,0.677119136,-0.643354058
2020-08-30 17:07:00.7310,1598800020.731290,-0.088919193,0.406602472,0.084349304,-0.071043748,0.424295902,-0.718503714
2020-08-30 17:07:00.7610,1598800020.761280,-0.810094655,0.348816574,-0.005208964,-0.098829739,0.330042779,-0.754773676
2020-08-30 17:07:00.7910,1598800020.791380,-0.940260649,0.305157393,0.002482531,-0.081251398,0.330546945,-0.83489722
2020-08-30 17:07:00.8210,1598800020.821410,-0.770720899,0.263340324,0.0039817,-0.153471038,0.281673551,-0.821087837
2020-08-30 17:07:00.8510,1598800020.851080,-0.398829669,0.15255484,0.088280082,-0.205152459,0.222256184,-0.717892408
2020-08-30 17:07:00.8810,1598800020.881140,-0.045163456,-0.007227233,0.219044536,-0.238202833,0.161679059,-0.642727435
2020-08-30 17:07:00.9110,1598800020.911220,0.222052529,-0.09798456,0.319032252,-0.307264045,0.177365035,-0.59527266
2020-08-30 17:07:00.9410,1598800020.941020,0.422448218,-0.271799982,0.417865485,-0.382062644,0.176342338,-0.619396925
2020-08-30 17:07:00.9710,1598800020.970850,0.295846581,-0.626178026,0.675410926,-0.394025631,0.109768003,-0.61188978
2020-08-30 17:07:01.0010,1598800021.000810,0.936217785,-0.845073938,0.441172034,-0.432813786,0.410625249,-0.528271854
2020-08-30 17:07:01.0360,1598800021.036450,0.794770658,-1.032670975,0.377013206,-0.436339058,0.238856375,-0.733045161
2020-08-30 17:07:01.0620,1598800021.062030,0.378602177,-1.298298001,0.368113399,-0.381087635,0.367029935,-0.757077932
2020-08-30 17:07:01.0920,1598800021.091770,-0.141766965,-1.560735583,0.292925835,-0.376327804,0.449915648,-0.750196218
2020-08-30 17:07:01.1210,1598800021.120760,0.355609775,-1.827747345,-0.087043658,-0.241303958,0.603083432,-0.767438591
2020-08-30 17:07:01.1500,1598800021.150420,0.088687286,-2.025154591,-0.212319806,-0.160388038,0.445887178,-0.943189323
2020-08-30 17:07:01.1810,1598800021.180510,-0.671162367,-2.237823725,-0.374594361,-0.352101073,0.481455624,-0.976910949
2020-08-30 17:07:01.2100,1598800021.210350,-0.847498775,-2.419397116,-0.540643215,-0.147635087,0.442332566,-0.967068315
2020-08-30 17:07:01.2450,1598800021.244720,-0.488892168,-2.64927721,-0.904538095,-0.190620989,0.802409738,-0.968623936
2020-08-30 17:07:01.2720,1598800021.271890,-0.302328944,-2.616401672,-1.107062936,-0.364496976,0.602687418,-1.161280572
2020-08-30 17:07:01.3000,1598800021.300480,-0.646392822,-2.502175331,-1.14104557,-0.196911544,0.563105911,-1.199640214
2020-08-30 17:07:01.3310,1598800021.330540,-0.807907939,-2.222425222,-1.025806308,-0.394331455,0.620646834,-1.205635726
2020-08-30 17:07:01.3600,1598800021.360100,-0.667603314,-1.92324388,-0.919396937,-0.381134033,0.543010056,-1.231818736
2020-08-30 17:07:01.3900,1598800021.390020,-0.494670421,-1.788977385,-0.894492388,-0.346436679,0.496623188,-1.131659031
2020-08-30 17:07:01.4210,1598800021.420790,-0.307447016,-1.759884596,-0.911089778,-0.489839971,0.500040859,-1.071385741
2020-08-30 17:07:01.4500,1598800021.450200,-0.426565677,-1.611314893,-1.040815711,-0.614428997,0.445230901,-1.041141808
2020-08-30 17:07:01.4800,1598800021.479980,-0.409534484,-1.380683661,-1.063657403,-0.63043648,0.438638687,-0.949603319
2020-08-30 17:07:01.5100,1598800021.509590,-0.51818186,-1.097328305,-0.811258972,-0.680607915,0.481332332,-0.918383092
2020-08-30 17:07:01.5400,1598800021.539880,-0.883128643,-0.885225415,-0.426690489,-0.676198661,0.416787565,-0.820726097
2020-08-30 17:07:01.5700,1598800021.569680,-0.957035124,-0.893508673,-0.33342728,-0.622564435,0.398187101,-0.707016766
2020-08-30 17:07:01.6000,1598800021.599740,-0.28464821,-0.927724004,-0.40142709,-0.670691133,0.382241756,-0.56640622
2020-08-30 17:07:01.6300,1598800021.629630,0.012096369,-1.026700854,-0.584365308,-0.69211483,0.366586,-0.46275261
2020-08-30 17:07:01.6600,1598800021.659610,0.19910273,-1.155588269,-0.677003801,-0.773032606,0.340355694,-0.474073976
2020-08-30 17:07:01.6890,1598800021.689280,0.311530471,-1.146282911,-0.857385576,-0.873191655,0.327003598,-0.410764605
2020-08-30 17:07:01.7190,1598800021.719300,0.165982068,-0.978886187,-0.721025229,-0.943550527,0.293540508,-0.409726173
2020-08-30 17:07:01.7490,1598800021.749150,0.437050313,-0.869226933,-0.562765241,-0.931359231,0.28699398,-0.435985833
2020-08-30 17:07:01.7790,1598800021.778990,0.606703043,-0.670841813,-0.52018857,-0.941201329,0.306921497,-0.397518098
2020-08-30 17:07:01.8090,1598800021.808990,0.654325128,-0.539425731,-0.412492126,-0.938226044,0.237127364,-0.37357679
2020-08-30 17:07:01.8390,1598800021.839020,0.967364252,-0.396760821,-0.337951064,-0.93738693,0.284764841,-0.36458917
2020-08-30 17:07:01.8690,1598800021.869040,0.788673341,-0.219072059,-0.292704374,-0.920129478,0.199284762,-0.340464845
2020-08-30 17:07:01.9000,1598800021.899710,0.642220795,-0.223225176,-0.207841054,-0.890070081,0.18944262,-0.342615992
2020-08-30 17:07:01.9360,1598800021.936180,1.030063868,-0.292568564,-0.217432693,-0.921472847,0.262806654,-0.315806165
2020-08-30 17:07:01.9600,1598800021.959670,0.798551023,-0.229322851,-0.070906751,-0.947473586,0.148014531,-0.289836034
2020-08-30 17:07:01.9900,1598800021.989570,0.992379904,-0.30706206,-0.084518723,-0.96973598,0.285221353,-0.314662263
2020-08-30 17:07:02.0240,1598800022.024430,1.031334519,-0.426095068,-0.122561097,-1.03348738,0.16751489,-0.243037254
2020-08-30 17:07:02.0500,1598800022.049820,0.793843329,-0.163689449,-0.135325968,-1.105539262,0.129794881,-0.174769551
2020-08-30 17:07:02.0800,1598800022.080170,0.727777004,-0.144009456,-0.049834907,-0.926645696,0.099994391,-0.190104276
2020-08-30 17:07:02.1090,1598800022.108570,0.544602633,-0.214892268,-0.035104983,-0.890894473,0.071521372,-0.133326188
2020-08-30 17:07:02.1410,1598800022.140510,0.284612834,-0.325228721,-0.039401308,-0.892862797,0.046634182,-0.134378821
2020-08-30 17:07:02.1690,1598800022.169230,-0.347564071,-0.382025123,0.015391576,-0.975153387,0.047854796,-0.090967521
2020-08-30 17:07:02.1990,1598800022.198540,-0.265384793,-0.467885017,-0.092818953,-1.018076599,0.140628271,-0.178247213
2020-08-30 17:07:02.2280,1598800022.228330,-0.037906341,-0.454669356,-0.211654007,-1.080531061,0.143130571,-0.174187884
2020-08-30 17:07:02.2590,1598800022.258860,-0.28775239,-0.404598057,-0.15813829,-1.042430282,0.060183644,-0.175407872
2020-08-30 17:07:02.2900,1598800022.289630,-0.045244418,-0.308933854,-0.077150069,-0.990473807,0.114993103,-0.218208894
2020-08-30 17:07:02.3200,1598800022.319850,-0.22351855,-0.291132957,-0.010786803,-0.966029108,0.046542183,-0.221062079
2020-08-30 17:07:02.3490,1598800022.348510,-0.874061644,-0.302089125,0.046285518,-0.978755236,-0.019452013,-0.188407823
2020-08-30 17:07:02.3780,1598800022.378160,-0.443199247,-0.106347509,-0.116904579,-1.040370643,0.108615071,-0.168616682
2020-08-30 17:07:02.4080,1598800022.408440,-0.029003397,-0.010101892,-0.247843057,-1.032771409,0.068331651,-0.142478734
2020-08-30 17:07:02.4380,1598800022.438280,0.441228032,0.034135565,-0.184808835,-0.987635553,0.063662156,-0.111778483
2020-08-30 17:07:02.4700,1598800022.469970,0.865335405,0.112453051,-0.140026823,-1.019496262,0.079866804,-0.128288269
2020-08-30 17:07:02.4980,1598800022.497760,0.521852076,0.147493318,-0.073778398,-0.996943891,0.013658769,-0.136436507
2020-08-30 17:07:02.5290,1598800022.528550,0.556453466,0.220262334,-0.002024319,-1.004008532,0.088701397,-0.134712547
2020-08-30 17:07:02.5580,1598800022.558010,0.837726116,0.114023507,0.423435092,-0.946787953,0.062425792,-0.184166566
2020-08-30 17:07:02.5900,1598800022.590460,0.219761401,0.10526678,0.323907495,-0.978510976,0.0488609,-0.146095961
2020-08-30 17:07:02.6280,1598800022.628490,-0.176984072,0.098681889,0.153263599,-0.98198998,0.119234599,-0.179741457
2020-08-30 17:07:02.6480,1598800022.647580,-0.069996372,0.108975723,-0.048150629,-0.985591412,0.174624063,-0.152595907
2020-08-30 17:07:02.6770,1598800022.677080,-0.325515509,0.137101352,-0.12006861,-0.984675944,0.110521846,-0.101524815
2020-08-30 17:07:02.7070,1598800022.707040,-0.303367049,0.102158293,-0.194060117,-0.969173133,0.151400089,-0.125847295
2020-08-30 17:07:02.7380,1598800022.737540,-0.400078416,0.031179057,-0.075506374,-0.95209837,0.09112788,-0.111549929
2020-08-30 17:07:02.7670,1598800022.767020,-0.619255185,-0.012114842,0.025037754,-0.963206887,0.090532884,-0.130485848
2020-08-30 17:07:02.7970,1598800022.796880,-0.400232345,-0.059918538,0.063620396,-0.988185704,0.123904012,-0.133522183
2020-08-30 17:07:02.8270,1598800022.827060,-0.223931342,-0.010965866,-0.029535096,-1.01395762,0.166125111,-0.147590742
2020-08-30 17:07:02.8570,1598800022.856720,-0.235828221,0.003858975,-0.098243967,-0.991160393,0.092058875,-0.153130352
2020-08-30 17:07:02.8870,1598800022.886940,-0.370546073,-0.031639896,-0.095158465,-0.966273069,0.051836655,-0.148919001
2020-08-30 17:07:02.9170,1598800022.917050,-0.252017289,-0.024162939,-0.070396222,-0.985605836,0.053789787,-0.148873329
2020-08-30 17:07:02.9470,1598800022.946790,-0.200330153,-0.006252027,-0.022263277,-0.996347904,0.058092773,-0.168236822
2020-08-30 17:07:02.9770,1598800022.976720,-0.142947808,0.013113904,0.063659981,-1.000635386,0.074633256,-0.193124086
2020-08-30 17:07:03.0070,1598800023.006890,-0.071379617,0.022284633,0.089131579,-1.003382206,0.07113903,-0.220482916
2020-08-30 17:07:03.0370,1598800023.037020,-0.139322713,0.035818949,0.089953639,-0.986506402,0.049364828,-0.169792876
2020-08-30 17:07:03.0670,1598800023.066730,-0.191504166,0.078389049,0.085077621,-0.9953565,0.072268367,-0.179009214
2020-08-30 17:07:03.0960,1598800023.096390,0.087265424,0.063662872,0.113502316,-0.996485651,0.108035013,-0.202126279
2020-08-30 17:07:03.1270,1598800023.127130,0.018612061,0.063255727,0.1075335,-0.985545158,0.072771974,-0.181389585
2020-08-30 17:07:03.1560,1598800023.156340,-0.078247108,0.065429755,0.068722196,-0.982158184,0.102145255,-0.188759282
2020-08-30 17:07:03.1860,1598800023.186190,-0.079732887,0.063258477,0.043117233,-0.970927775,0.085681073,-0.189110219
2020-08-30 17:07:03.2170,1598800023.217410,0.008822013,0.081613652,-0.004398184,-0.97915256,0.103716955,-0.161827311
2020-08-30 17:07:03.2470,1598800023.246550,-0.044340275,0.064932227,-0.044536471,-0.971217811,0.086779669,-0.174705893
2020-08-30 17:07:03.2770,1598800023.276670,-0.064379498,0.048391864,-0.05372335,-0.978328168,0.069857612,-0.161217466
2020-08-30 17:07:03.3060,1598800023.306080,-0.159888178,0.046854157,-0.05145685,-0.984248757,0.074969314,-0.158638552
2020-08-30 17:07:03.3360,1598800023.336340,-0.114761442,0.029406767,-0.050279293,-0.977519929,0.093356155,-0.151451483
2020-08-30 17:07:03.3660,1598800023.365920,-0.047151774,0.014898664,-0.026314002,-0.982601047,0.072939821,-0.148216665
2020-08-30 17:07:03.3960,1598800023.395890,0.059348837,-0.007703095,-0.016805736,-0.97954911,0.108523257,-0.139290437
2020-08-30 17:07:03.4260,1598800023.425810,0.013646596,-0.004738153,-0.013296205,-0.982646525,0.089342922,-0.148186311
2020-08-30 17:07:03.4560,1598800023.455850,0.002839754,-0.020625018,-0.00600095,-0.971889019,0.10077174,-0.154640913
2020-08-30 17:07:03.4860,1598800023.485760,-0.005935628,-0.029860018,-0.006215773,-0.973063648,0.101809278,-0.154610544
2020-08-30 17:07:03.5160,1598800023.515840,0.000975009,-0.034249883,-0.013575152,-0.979258478,0.119341612,-0.160195395
2020-08-30 17:07:03.5460,1598800023.545650,-0.047297448,-0.040697396,-0.016638014,-0.980967462,0.103869185,-0.153252631
2020-08-30 17:07:03.5760,1598800023.575600,-0.024658449,-0.046203353,-0.015094694,-0.979578793,0.114992842,-0.163247257
2020-08-30 17:07:03.6070,1598800023.606810,0.046801619,-0.041223992,-0.023403281,-0.988215208,0.13032791,-0.170861393
2020-08-30 17:07:03.6360,1598800023.636090,0.035041101,-0.038425986,-0.017433044,-0.979410827,0.106417358,-0.171868503
2020-08-30 17:07:03.6650,1598800023.665240,0.003833646,-0.030618351,-0.023542963,-0.97963959,0.093157448,-0.175011978
2020-08-30 17:07:03.6960,1598800023.695570,0.061337151,-0.019645952,-0.03280757,-0.985788763,0.109469049,-0.187127426
2020-08-30 17:07:03.7250,1598800023.724990,0.081195816,0.013793008,-0.02290801,-0.990167677,0.105028719,-0.192712501
2020-08-30 17:07:03.7550,1598800023.754940,0.248019665,0.031999398,-0.06188567,-0.98635298,0.134111904,-0.185373008
2020-08-30 17:07:03.7850,1598800023.784890,0.221559301,0.052667081,-0.04804787,-0.981286705,0.093096212,-0.180872068
2020-08-30 17:07:03.8150,1598800023.814880,0.335186273,0.071050532,-0.041146554,-0.995675921,0.150469191,-0.188592955
2020-08-30 17:07:03.8450,1598800023.844920,0.425488472,0.046920158,-0.051238947,-0.994912624,0.128328644,-0.214243427
2020-08-30 17:07:03.8750,1598800023.874760,0.750691891,0.089552224,-0.062557116,-1.007836878,0.141695254,-0.252176821
2020-08-30 17:07:03.9050,1598800023.904660,0.970377922,0.184726134,-0.055452596,-0.98816818,0.11012467,-0.307123914
2020-08-30 17:07:03.9350,1598800023.934770,1.113688231,0.256606907,0.005793372,-0.9901824,0.113161057,-0.366999596
2020-08-30 17:07:03.9650,1598800023.964730,1.211823344,0.291927308,0.072783157,-0.985376179,0.105363697,-0.412348688
2020-08-30 17:07:03.9950,1598800023.995240,1.476119637,0.529501498,0.138623327,-1.055444181,0.163469024,-0.437953502
2020-08-30 17:07:04.0250,1598800024.024790,2.023070812,0.737440288,0.297413558,-1.089577913,0.217027225,-0.502651319
2020-08-30 17:07:04.0550,1598800024.054810,1.954502225,0.983151019,0.406396568,-1.09745121,0.08067457,-0.512997538
2020-08-30 17:07:04.0850,1598800024.084890,2.054381847,1.191017628,0.503388047,-1.066735208,0.07685978,-0.52235198
2020-08-30 17:07:04.1150,1598800024.114690,2.371600628,1.276698589,0.561935544,-1.008049667,0.107545063,-0.499327272
2020-08-30 17:07:04.1440,1598800024.144360,2.306812525,1.422717214,0.502216578,-1.018592834,0.038834445,-0.519073367
2020-08-30 17:07:04.1740,1598800024.174410,2.162968397,1.420553088,0.408062667,-0.995399475,-0.003280139,-0.56420964
2020-08-30 17:07:04.2040,1598800024.204130,1.592132568,1.447512865,0.318965286,-1.043342054,0.007553205,-0.542146444
2020-08-30 17:07:04.2350,1598800024.234920,1.437388182,1.520754457,0.300694734,-0.959784329,-0.019561988,-0.587298125
2020-08-30 17:07:04.2640,1598800024.264490,2.002337933,1.568032026,0.260262489,-0.90033567,0.108092517,-0.59030503
2020-08-30 17:07:04.2940,1598800024.294220,2.024080038,1.561996698,0.174898446,-0.845174253,0.007002328,-0.566166699
2020-08-30 17:07:04.3240,1598800024.323980,1.978110313,1.482091308,0.159302682,-0.807469308,-0.070345268,-0.613637507
2020-08-30 17:07:04.3540,1598800024.354120,1.876302004,1.422431827,0.115603171,-0.790424645,-0.092288263,-0.644644022
2020-08-30 17:07:04.3840,1598800024.383820,1.856573224,1.406211019,0.030772379,-0.811267555,-0.100956127,-0.6264714
2020-08-30 17:07:04.4140,1598800024.413770,1.914475918,1.479757667,-0.008350524,-0.823565304,-0.120656163,-0.655646861
2020-08-30 17:07:04.4440,1598800024.444450,1.705805302,1.471876025,0.034717642,-0.781679153,-0.175527692,-0.677635133
2020-08-30 17:07:04.4740,1598800024.473630,1.281568289,1.466667414,0.107590482,-0.758790374,-0.240424156,-0.640831411
2020-08-30 17:07:04.5040,1598800024.504170,1.379518032,1.483714223,0.158335224,-0.701172292,-0.234000802,-0.649269938
2020-08-30 17:07:04.5340,1598800024.533850,1.450568199,1.474669695,0.156752154,-0.651534736,-0.261925191,-0.686120212
2020-08-30 17:07:04.5630,1598800024.563320,1.02196312,1.391270757,0.146126553,-0.585692286,-0.388787419,-0.669595242
2020-08-30 17:07:04.5930,1598800024.593280,1.269352674,1.306147337,0.145697996,-0.539777815,-0.302392751,-0.635736287
2020-08-30 17:07:04.6230,1598800024.623340,1.366712689,1.215876579,0.148107693,-0.492718935,-0.333445072,-0.681940019
2020-08-30 17:07:04.6530,1598800024.653260,0.913971603,1.143871903,0.155602172,-0.470074236,-0.445384085,-0.678339064
2020-08-30 17:07:04.6830,1598800024.683050,1.288522601,1.085196257,0.225609452,-0.426952302,-0.405437201,-0.646371901
2020-08-30 17:07:04.7130,1598800024.713110,1.633644819,1.055035353,0.257140934,-0.402186692,-0.430401325,-0.713403642
2020-08-30 17:07:04.7430,1598800024.743040,1.287022948,0.987743556,0.321193039,-0.399424374,-0.578305602,-0.720071495
2020-08-30 17:07:04.7730,1598800024.772920,1.534412265,0.919931233,0.11113406,-0.395548224,-0.440000534,-0.563119352
2020-08-30 17:07:04.8030,1598800024.802870,1.949625731,0.82897073,0.144247368,-0.41504848,-0.384932637,-0.58422178
2020-08-30 17:07:04.8330,1598800024.832880,1.214436173,0.571138442,0.03179488,-0.370278925,-0.59033215,-0.637337029
2020-08-30 17:07:04.8630,1598800024.863000,0.595534801,0.41330272,0.031484943,-0.419656068,-0.451904714,-0.449348569
2020-08-30 17:07:04.8930,1598800024.893110,1.063937426,0.292470843,0.171721041,-0.374688238,-0.396805465,-0.517784059
2020-08-30 17:07:04.9230,1598800024.922880,0.933766365,0.222472668,0.187498286,-0.379616737,-0.599396884,-0.600959182
2020-08-30 17:07:05.0490,1598800025.048740,0.499962956,0.14002417,0.236588046,-0.387032539,-0.645081937,-0.53673476
2020-08-30 17:07:05.0490,1598800025.048830,0.773491204,0.053193815,0.154715121,-0.38979435,-0.538575768,-0.553610682
2020-08-30 17:07:05.0490,1598800025.048870,0.65852493,0.005949333,0.07296782,-0.42002207,-0.603441179,-0.612799168
2020-08-30 17:07:05.0490,1598800025.048890,0.322704047,-0.073194712,0.036452368,-0.419259161,-0.587877393,-0.584387124
2020-08-30 17:07:05.1250,1598800025.124620,0.440620542,-0.121355094,0.005538451,-0.4280788,-0.576540351,-0.602529526
2020-08-30 17:07:05.1250,1598800025.124720,0.292321622,-0.157446161,0.002773861,-0.431863099,-0.580614865,-0.584386528
2020-08-30 17:07:05.1320,1598800025.132490,0.138717681,-0.133502036,0.048512891,-0.456734955,-0.611513793,-0.592458308
2020-08-30 17:07:05.1620,1598800025.162330,0.078415737,-0.21012345,0.133915082,-0.451302916,-0.627337039,-0.576909602
2020-08-30 17:07:05.1920,1598800025.192200,0.097434439,-0.233728021,0.159743607,-0.464852989,-0.635607302,-0.566930294
2020-08-30 17:07:05.2220,1598800025.222140,-0.07589367,-0.217678472,0.174604043,-0.470941395,-0.661012888,-0.595433712
2020-08-30 17:07:05.2520,1598800025.251940,-0.124620996,-0.237158746,0.215386257,-0.466501355,-0.635393262,-0.60213238
2020-08-30 17:07:05.2820,1598800025.281920,-0.003518276,-0.210822389,0.204263225,-0.479669988,-0.615205765,-0.603520811
2020-08-30 17:07:05.3120,1598800025.311770,-0.076830573,-0.168832853,0.20358184,-0.493876129,-0.677705646,-0.618092954
2020-08-30 17:07:05.3420,1598800025.342010,-0.160050899,-0.144995838,0.254639953,-0.486094415,-0.688798666,-0.603322446
2020-08-30 17:07:05.3720,1598800025.371740,-0.028214835,-0.182500511,0.300615489,-0.464640856,-0.667573512,-0.586629331
2020-08-30 17:07:05.4020,1598800025.401940,-0.033764862,-0.209745139,0.363057911,-0.470912397,-0.681702912,-0.616170406
2020-08-30 17:07:05.4320,1598800025.431960,0.011915009,-0.166466564,0.366057277,-0.481502384,-0.665086091,-0.597691894
2020-08-30 17:07:05.4620,1598800025.461900,0.202205047,-0.134818971,0.380969703,-0.49163416,-0.627762616,-0.63338232
2020-08-30 17:07:05.4920,1598800025.491830,0.143706053,-0.107893296,0.424990565,-0.481227964,-0.659653485,-0.651326537
2020-08-30 17:07:05.5220,1598800025.521830,0.117616139,-0.126972854,0.465505511,-0.465816796,-0.671707809,-0.613835573
2020-08-30 17:07:05.5520,1598800025.551540,0.230714723,-0.148949921,0.46691066,-0.495037735,-0.642960191,-0.615605414
2020-08-30 17:07:05.5810,1598800025.581480,0.387074769,-0.105490327,0.47726211,-0.517422616,-0.652908921,-0.619740427
2020-08-30 17:07:05.6110,1598800025.611480,0.426596612,-0.077837884,0.493406385,-0.513287783,-0.713074386,-0.632908463
2020-08-30 17:07:05.6420,1598800025.641640,0.775825739,-0.268431634,0.260890871,-0.500485897,-0.794922531,-0.620930016
2020-08-30 17:07:05.6720,1598800025.671640,1.323346376,-0.481649399,-0.292529464,-0.532193959,-1.076936185,-0.495227337
2020-08-30 17:07:05.7010,1598800025.701210,2.505371809,-0.6244331,-1.766082764,-0.56054467,-1.651674747,-0.473344952
